00:00:00.800	+	Une fois que j'aurais placé l'orbe sur l'Altarberry Pedestal, je créerai un nombre infini de mondes dont je serai le maître ! 
00:00:06.673	+	As-tu encore besoin d'aller aux toilettes!?
00:00:09.275	-
00:00:09.909	+	Je resterai hors des toilettes au moins dix minutes si j'étais toi.
00:00:13.747	-
00:00:16.216	+	Beurk ! Qu'as-tu mangé ? 
00:00:18.785	+	On doit reprendre la route.
00:00:20.920	+	Ugh, mon bras est en train de pourrir.
00:00:22.489	+	J'aurais pu être un “Paperboy”, mais non, je suis un héros. 
00:00:27.200	+	être un "Paperboy" est tellement ennuyeux.
